	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
19	7.0	perception	351	diff_vonmises	0.034778890412392204	1.9926836367780765	2.5841649374725577	1.4515117016933652	1.8247550676336844e-13	2.2375580541422924	0.5161065258380215	-0.3511519140339707	0.8672584398719922	85.5604228094098
20	7.0	wm	351	diff_vonmises	-0.25453247769610376	-14.583636720994505	0.0005727196320918041	1747.809191594295	6.773152936410205e-22	1748.8352613310021	-0.003970637100167096	-0.32259188746115797	0.31862125036099087	178.12358952315054
0	1.0	ltm	352	diff_vonmises	0.11593006427714136	6.642303401760553	1.7892054583259493	1.3408916459712474	0.44871451046494815	2.3856040681964323	0.0806761107406313	-0.25518177510647505	0.33585788584710635	81.07383353744368
1	1.0	perception	352	diff_vonmises	0.06544737203512203	3.749858197835022	7.95929947668771	0.6053232796042483	0.02361534170900733	1.8282419984513678	0.3719704696632885	-0.29119832939262397	0.6631687990559125	47.8955139273051
2	1.0	wm	352	diff_vonmises	0.16253783483236509	9.312731947088983	4.37152373421112	0.35166305735637177	2.925221116396252e-21	1.4279499739917778	0.056453732355655234	-0.2272200187944965	0.2836737511501517	65.41160588797732
3	2.0	ltm	352	diff_vonmises	-0.0037722134509885325	-0.21613191016412234	2.040634620057075	3.3127303071102245	1.2811392086092979	3.7390996781411356	0.2565408672904441	-0.19073523878893894	0.44727610607938306	68.83773902847085
4	2.0	perception	352	diff_vonmises	-0.028107500347058674	-1.6104411425489586	7.1210672807005775	1.016177927643777	1.7109954983172714e-22	1.5162856336801416	0.8199268726505133	-0.2413236608232147	1.061250533473728	50.98723812659469
5	2.0	wm	352	diff_vonmises	0.06717020889957825	3.8485694789579155	6.558026302024553	0.37800759284873947	0.19316868097510942	1.0977558029899688	0.1682373113428385	-0.17987634928199103	0.3481136606248295	50.880986353717134
6	3.0	ltm	352	diff_vonmises	0.21113912882319913	12.097380971638302	1.433205380849627	97.89696872048388	1.410820154779503	98.13054197675535	0.2919632326897883	-0.1516089957111646	0.4435722284009529	76.35799799437245
7	3.0	perception	352	diff_vonmises	0.016826546001770897	0.9640900696842022	5.692394547778839	1.4383571251342484	0.008714690412683522	1.934650238082072	1.0254495288717178	-0.30636951651160665	1.3318190453833245	57.0315172726778
8	3.0	wm	352	diff_vonmises	0.0915499128744779	5.245423622497983	3.749207695302897	0.7626504103601146	0.42771980521194836	1.3966225968989099	0.24005334331307454	-0.2032961705331419	0.44334951384621646	63.2778082348928
9	4.0	ltm	352	diff_vonmises	0.15812669873953406	9.059992466111936	1.0271518187780757	117.00222303856458	1.0114337576490573	117.82486704713544	0.06441179999575297	-0.20751422106578588	0.27192602106153885	81.98438281343786
10	4.0	perception	352	diff_vonmises	-0.11607274258490742	-6.650478266623617	3.1112010758211617	1.965905462468595	1.1467966552818855e-15	3.2824120757904396	0.7920075635906495	-0.5198033754396237	1.3118109390302732	77.87611909262077
11	4.0	wm	352	diff_vonmises	-0.09482585500083822	-5.4331212802675415	1.2942037569419438	212.47375950478713	1.2773132584747953	214.07292492566748	0.02488982785268945	-0.3979100072221371	0.42279983507482655	70.53786389402751
